Emp_ID,Branch_code,Branchname,Sales,Year
1,B001,Mumbai,15000,2018
1,B001,Mumbai,15000,2021
2,B002,Delhi,20000,2020
2,B002,Delhi,25000,2021
3,B001,Mumbai,18000,2021
4,B003,Chennai,12000,2019
4,B003,Chennai,23000,2020
5,B002,Delhi,17000,2020
5,B002,Delhi,18000,2021
6,B004,Kolkata,21000,2021
6,B004,Kolkata,14000,2020
3,B001,Mumbai,10000,2020
1,B001,Mumbai,5000,2019
2,B002,Delhi,5000,2018
7,B001,Mumbai,11000,2018
8,B002,Delhi,12500,2019
9,B003,Chennai,9500,2020
10,B004,Kolkata,10500,2021
11,B001,Mumbai,12000,2019
12,B002,Delhi,13000,2020
